box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
NA,0,1,0,0,2024-25,NA,McGill,Concordia,NA,NA,NA,NA 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Bishop's,Concordia,NA,NA,NA,January 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Concordia,Bishop's,NA,NA,NA,January 2025,3:30 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Concordia,Montreal,NA,NA,NA,January 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Montreal,Concordia,NA,NA,NA,February 2025,2:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Concordia,Montreal,NA,NA,NA,February 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Concordia,McGill,NA,NA,NA,February 2025,3:30 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Bishop's,Concordia,NA,NA,NA,February 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,McGill,Concordia,NA,NA,NA,February 2025,2:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Montreal,Concordia,NA,NA,NA,February 2025,7:00 PM EST,NA,NA
NA,1,0,0,0,2024-25,NA,Dalhousie,Saint Mary's,4,1, (Pre-Season) Video,September 2024,Final,NA,NA
NA,1,0,0,0,2024-25,NA,Saint Mary's,Dalhousie,0,3, (Pre-Season),September 2024,Final,NA,NA
NA,1,0,0,0,2024-25,NA,Mount Allison,Dalhousie,5,1, (Pre-Season),September 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241004_vo37.xml,0,1,0,0,2024-25,2024-10-04,UNB,Dalhousie,0,2,   ,October 2024,Final,20241004_vo37,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241005_0wn6.xml,0,1,0,0,2024-25,2024-10-05,Moncton,Dalhousie,5,2,  ,October 2024,Final,20241005_0wn6,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241009_ra4m.xml,0,1,0,0,2024-25,2024-10-09,Dalhousie,StFX,1,4,   ,October 2024,Final,20241009_ra4m,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241012_pd5j.xml,0,1,0,0,2024-25,2024-10-12,Mount Allison,Dalhousie,5,2,  ,October 2024,Final,20241012_pd5j,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241018_gs93.xml,0,1,0,0,2024-25,2024-10-18,Dalhousie,UPEI,0,2,   More  Photos,October 2024,Final,20241018_gs93,NA
NA,0,1,0,0,2024-25,NA,Dalhousie,St,1,0,   Photos,October 2024,Final,NA,NA
NA,0,1,0,0,2024-25,NA,Saint Mary's,Dalhousie,0,3,   Results,October 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241026_lsq9.xml,0,1,0,0,2024-25,2024-10-26,Moncton,Dalhousie,4,1,  ,October 2024,Final,20241026_lsq9,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241030_g506.xml,0,1,0,0,2024-25,2024-10-30,Dalhousie,Saint Mary's,2,3,   More  Results Results Photos,October 2024,Final Shootout - Away,20241030_g506,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241103_snhw.xml,0,1,0,0,2024-25,2024-11-03,Dalhousie,StFX,4,5,  ,November 2024,Final - OT,20241103_snhw,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241108_u18s.xml,0,1,0,0,2024-25,2024-11-08,Dalhousie,Mount Allison,1,0,  ,November 2024,Final - OT,20241108_u18s,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241109_kmk9.xml,0,1,0,0,2024-25,2024-11-09,St,Dalhousie,3,2, ,November 2024,Final - OT,20241109_kmk9,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241115_s3vm.xml,0,1,0,0,2024-25,2024-11-15,Dalhousie,UNB,2,3,   ,November 2024,Final,20241115_s3vm,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241116_900m.xml,0,1,0,0,2024-25,2024-11-16,Dalhousie,UPEI,0,1,   More  Photos,November 2024,Final,20241116_900m,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241120_fqmu.xml,0,1,0,0,2024-25,2024-11-20,StFX,Dalhousie,1,3,   ,November 2024,Final,20241120_fqmu,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241127_lb0z.xml,0,1,0,0,2024-25,2024-11-27,Saint Mary's,Dalhousie,0,3,   More  Results Photos,November 2024,Final,20241127_lb0z,NA
NA,0,1,0,0,2024-25,NA,Dalhousie,St,NA,NA,NA,NA 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,Dalhousie,UNB,NA,NA,NA,January 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,Dalhousie,Moncton,NA,NA,NA,January 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,UPEI,Dalhousie,NA,NA,NA,January 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,StFX,Dalhousie,NA,NA,NA,January 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,Mount Allison,Dalhousie,NA,NA,NA,January 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,UPEI,Dalhousie,NA,NA,NA,January 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,Dalhousie,Saint Mary's,NA,NA,NA,February 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,St,Dalhousie,NA,NA,NA,February 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,Dalhousie,Mount Allison,NA,NA,NA,February 2025,5:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,Dalhousie,Moncton,NA,NA,NA,February 2025,7:00 PM AST,NA,NA
NA,0,1,0,0,2024-25,NA,UNB,Dalhousie,NA,NA,NA,February 2025,7:00 PM AST,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240914_mz02.xml,1,0,0,0,2024-25,2024-09-14,Guelph,Brock,0,3, ,September 2024,Final,20240914_mz02,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240919_ua0b.xml,1,0,0,0,2024-25,2024-09-19,Guelph,Waterloo,3,2, Non-Conference ,September 2024,Final,20240919_ua0b,NA
NA,1,0,0,0,2024-25,NA,Waterloo,Guelph,1,2, Non-Conference,September 2024,Final,NA,NA
NA,1,0,0,0,2024-25,NA,Laurier,Guelph,3,1, Non-Conference,September 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240928_oozr.xml,1,0,0,0,2024-25,2024-09-28,Guelph,Toronto,3,1, Non-Conference ,September 2024,Final,20240928_oozr,NA
NA,1,0,0,0,2024-25,NA,Laurier,Guelph,2,3, Non-Conference,October 2024,Final - OT,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241011_ni3x.xml,0,1,0,0,2024-25,2024-10-11,Guelph,Ontario Tech,0,3, ,October 2024,Final,20241011_ni3x,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241012_kmok.xml,0,1,0,0,2024-25,2024-10-12,Guelph,Queen's,1,2, ,October 2024,Final,20241012_kmok,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241018_7qvf.xml,0,1,0,0,2024-25,2024-10-18,Guelph,Carleton,1,3, ,October 2024,Final,20241018_7qvf,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241019_16ze.xml,0,1,0,0,2024-25,2024-10-19,Guelph,Ottawa,1,3, Video  ,October 2024,Final,20241019_16ze,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241024_ww2v.xml,0,1,0,1,2024-25,2024-10-24,York,Guelph,0,1, Ali Beres Linesman not in Leaguestat ,October 2024,Final,20241024_ww2v,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241031_4n5b.xml,0,1,0,1,2024-25,2024-10-31,Guelph,Laurier,1,0, ,October 2024,Final,20241031_4n5b,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241102_hp12.xml,0,1,0,0,2024-25,2024-11-02,Toronto,Guelph,3,2, ,November 2024,Final,20241102_hp12,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241108_z5qt.xml,0,1,0,0,2024-25,2024-11-08,Carleton,Guelph,2,0, ,November 2024,Final,20241108_z5qt,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241115_4ssx.xml,0,1,0,0,2024-25,2024-11-15,Nipissing,Guelph,1,3, ,November 2024,Final,20241115_4ssx,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241116_r9ij.xml,0,1,0,0,2024-25,2024-11-16,Ottawa,Guelph,3,0, Video  More  ,November 2024,Final,20241116_r9ij,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241121_8wef.xml,0,1,0,0,2024-25,2024-11-21,Guelph,Toronto Metropolitan,1,0, ,November 2024,Final,20241121_8wef,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241123_fvzz.xml,0,1,0,0,2024-25,2024-11-23,Guelph,Toronto,3,4, ,November 2024,Final,20241123_fvzz,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241128_ipe0.xml,0,1,0,1,2024-25,2024-11-28,Laurier,Guelph,3,4, ,November 2024,Final - OT,20241128_ipe0,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241130_s4vv.xml,0,1,0,1,2024-25,2024-11-30,Western,Guelph,3,2, ,November 2024,Final,20241130_s4vv,NA
NA,0,1,0,1,2024-25,NA,Brock,Guelph,NA,NA,NA,NA 2025,7:30 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Guelph,Brock,NA,NA,NA,January 2025,7:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Windsor,Guelph,NA,NA,NA,January 2025,7:30 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Queen's,Guelph,NA,NA,NA,January 2025,7:30 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Toronto Metropolitan,Guelph,NA,NA,NA,January 2025,2:30 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Guelph,Waterloo,NA,NA,NA,January 2025,2:30 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Ontario Tech,Guelph,NA,NA,NA,January 2025,7:30 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Waterloo,Guelph,NA,NA,NA,February 2025,7:30 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Guelph,Western,NA,NA,NA,February 2025,7:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Guelph,Windsor,NA,NA,NA,February 2025,4:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Guelph,Nipissing,NA,NA,NA,February 2025,6:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Guelph,York,NA,NA,NA,February 2025,7:00 PM EST,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240913_6ye7.xml,1,0,0,0,2024-25,2024-09-13,Toronto,Laurier,1,3, Non-Conference ,September 2024,Final,20240913_6ye7,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240920_b374.xml,1,0,0,0,2024-25,2024-09-20,Laurier,Toronto Metropolitan,2,1, ,September 2024,Final Shootout - Home,20240920_b374,NA
NA,1,0,0,0,2024-25,NA,Western,Laurier,NA,NA,NA,September 2024,3:30 PM EDT,NA,NA
NA,1,0,0,0,2024-25,NA,Laurier,Guelph,3,1, Non-Conference,September 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240928_pvam.xml,1,0,0,0,2024-25,2024-09-28,Laurier,Brock,0,2, ,September 2024,Final,20240928_pvam,NA
NA,1,0,0,0,2024-25,NA,Laurier,Guelph,2,3, Non-Conference,October 2024,Final - OT,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241011_fdip.xml,0,1,0,1,2024-25,2024-10-11,Windsor,Laurier,3,1, ,October 2024,Final,20241011_fdip,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241012_a04g.xml,0,1,0,0,2024-25,2024-10-12,Toronto,Laurier,1,3, ,October 2024,Final,20241012_a04g,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241018_10ml.xml,0,1,0,0,2024-25,2024-10-18,Queen's,Laurier,4,2, ,October 2024,Final,20241018_10ml,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241025_dqrr.xml,0,1,0,0,2024-25,2024-10-25,Laurier,Queen's,0,1, ,October 2024,Final - OT,20241025_dqrr,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241026_lwdt.xml,0,1,0,0,2024-25,2024-10-26,Laurier,Ontario Tech,3,2, ,October 2024,Final Shootout - Home,20241026_lwdt,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241031_4n5b.xml,0,1,0,1,2024-25,2024-10-31,Guelph,Laurier,1,0, ,October 2024,Final,20241031_4n5b,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241103_hxeo.xml,0,1,0,0,2024-25,2024-11-03,Laurier,Toronto Metropolitan,0,2, ,November 2024,Final,20241103_hxeo,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241108_1p9h.xml,0,1,0,0,2024-25,2024-11-08,Ottawa,Laurier,2,6, Video  More  ,November 2024,Final,20241108_1p9h,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241109_gyek.xml,0,1,0,0,2024-25,2024-11-09,Ontario Tech,Laurier,1,2, ,November 2024,Final,20241109_gyek,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241116_h0br.xml,0,1,0,1,2024-25,2024-11-16,Laurier,Waterloo,6,0, ,November 2024,Final,20241116_h0br,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241122_4xif.xml,0,1,0,1,2024-25,2024-11-22,Laurier,York,2,4, ,November 2024,Final,20241122_4xif,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241123_ds4u.xml,0,1,0,0,2024-25,2024-11-23,Laurier,Nipissing,4,0, ,November 2024,Final,20241123_ds4u,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241128_ipe0.xml,0,1,0,1,2024-25,2024-11-28,Laurier,Guelph,3,4, ,November 2024,Final - OT,20241128_ipe0,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241130_zvr2.xml,0,1,0,1,2024-25,2024-11-30,Brock,Laurier,4,0, ,November 2024,Final,20241130_zvr2,NA
NA,0,1,0,0,2024-25,NA,Laurier,Ottawa,NA,NA,NA,NA 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Laurier,Carleton,NA,NA,NA,January 2025,7:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Waterloo,Laurier,NA,NA,NA,January 2025,7:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Western,Laurier,NA,NA,NA,January 2025,3:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Laurier,Western,NA,NA,NA,January 2025,7:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Laurier,Windsor,NA,NA,NA,January 2025,4:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,Laurier,Brock,NA,NA,NA,January 2025,6:00 PM EST,NA,NA
NA,0,1,0,1,2024-25,NA,York,Laurier,NA,NA,NA,February 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Carleton,Laurier,NA,NA,NA,February 2025,7:00 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Nipissing,Laurier,NA,NA,NA,February 2025,3:30 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Laurier,Toronto,NA,NA,NA,February 2025,7:30 PM EST,NA,NA
NA,0,1,0,0,2024-25,NA,Toronto Metropolitan,Laurier,NA,NA,NA,February 2025,3:00 PM EST,NA,NA
NA,1,0,0,0,2024-25,NA,Alberta,MacEwan,1,3,NA,September 2024,Final,NA,NA
NA,1,0,0,0,2024-25,NA,MacEwan,Calgary,1,2, Non-Conference,September 2024,Final,NA,NA
NA,1,0,0,0,2024-25,NA,MacEwan,Mount Royal,4,1,NA,September 2024,Final,NA,NA
NA,1,0,0,0,2024-25,NA,Mount Royal,MacEwan,2,1,NA,September 2024,Final,NA,NA
NA,1,0,0,0,2024-25,NA,Team Alberta U,MacEwan,3,4,NA,September 2024,Final,NA,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Alberta,4,0, ,October 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241005_tw3l.xml,0,1,0,0,2024-25,2024-10-05,Alberta,MacEwan,0,3,  ,October 2024,Final,20241005_tw3l,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241011_twzq.xml,0,1,0,0,2024-25,2024-10-11,Regina,MacEwan,1,2,  ,October 2024,Final Shootout - Away,20241011_twzq,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241012_mwbz.xml,0,1,0,0,2024-25,2024-10-12,Regina,MacEwan,3,2,  ,October 2024,Final Shootout - Home,20241012_mwbz,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241025_vjr2.xml,0,1,0,0,2024-25,2024-10-25,MacEwan,Manitoba,4,1,  ,October 2024,Final,20241025_vjr2,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Manitoba,2,0, ,October 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241101_ebg2.xml,0,1,0,0,2024-25,2024-11-01,MacEwan,UBC,6,2,  ,November 2024,Final,20241101_ebg2,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241102_jcq5.xml,0,1,0,0,2024-25,2024-11-02,MacEwan,UBC,6,1,  ,November 2024,Final,20241102_jcq5,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241108_osxq.xml,0,1,0,0,2024-25,2024-11-08,Alberta,MacEwan,1,4,  ,November 2024,Final,20241108_osxq,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241109_foqx.xml,0,1,0,0,2024-25,2024-11-09,MacEwan,Alberta,1,0,  ,November 2024,Final - OT,20241109_foqx,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241115_huyi.xml,0,1,0,0,2024-25,2024-11-15,Trinity Western,MacEwan,1,4,  ,November 2024,Final,20241115_huyi,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241116_zh6v.xml,0,1,0,0,2024-25,2024-11-16,Trinity Western,MacEwan,0,3,  ,November 2024,Final,20241116_zh6v,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241122_p7qj.xml,0,1,0,0,2024-25,2024-11-22,MacEwan,Regina,5,2,  ,November 2024,Final,20241122_p7qj,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241123_5zzy.xml,0,1,0,0,2024-25,2024-11-23,MacEwan,Regina,1,2,  ,November 2024,Final Shootout - Away,20241123_5zzy,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241129_bykm.xml,0,1,0,0,2024-25,2024-11-29,Saskatchewan,MacEwan,0,1,  ,November 2024,Final - OT,20241129_bykm,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241130_inhm.xml,0,1,0,0,2024-25,2024-11-30,Saskatchewan,MacEwan,0,3,  ,November 2024,Final,20241130_inhm,NA
NA,0,1,0,0,2024-25,NA,Alberta,MacEwan,NA,NA,NA,NA 2025,7:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Alberta,NA,NA,NA,January 2025,2:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Mount Royal,MacEwan,NA,NA,NA,January 2025,7:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Mount Royal,NA,NA,NA,January 2025,3:30 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,MacEwan,NA,NA,NA,January 2025,7:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,MacEwan,NA,NA,NA,January 2025,3:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Saskatchewan,NA,NA,NA,January 2025,7:00 PM CST,NA,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Saskatchewan,NA,NA,NA,February 2025,5:00 PM CST,NA,NA
NA,0,1,0,0,2024-25,NA,Calgary,MacEwan,NA,NA,NA,February 2025,7:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Calgary,NA,NA,NA,February 2025,6:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Regina,MacEwan,NA,NA,NA,February 2025,7:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Regina,MacEwan,NA,NA,NA,February 2025,5:00 PM MST,NA,NA
NA,1,0,0,0,2024-25,NA,Regina,Manitoba,3,2,NA,September 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241012_2u8g.xml,0,1,0,0,2024-25,2024-10-12,Alberta,Manitoba,0,1, ,October 2024,Final,20241012_2u8g,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241013_2crt.xml,0,1,0,0,2024-25,2024-10-13,Alberta,Manitoba,4,2, ,October 2024,Final,20241013_2crt,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241018_jh1u.xml,0,1,0,0,2024-25,2024-10-18,Manitoba,Regina,3,2, ,October 2024,Final Shootout - Home,20241018_jh1u,NA
NA,0,1,0,0,2024-25,NA,Manitoba,Regina,2,0,NA,October 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241025_vjr2.xml,0,1,0,0,2024-25,2024-10-25,MacEwan,Manitoba,4,1,  ,October 2024,Final,20241025_vjr2,NA
NA,0,1,0,0,2024-25,NA,MacEwan,Manitoba,2,0, ,October 2024,Final,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,Saskatchewan,2,3,NA,November 2024,Final - OT,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,Saskatchewan,0,4,NA,November 2024,Final,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241115_kebr.xml,0,1,0,0,2024-25,2024-11-15,Manitoba,Mount Royal,7,0, ,November 2024,Final,20241115_kebr,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241116_umkj.xml,0,1,0,0,2024-25,2024-11-16,Manitoba,Mount Royal,2,3, ,November 2024,Final - OT,20241116_umkj,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241122_aabk.xml,0,1,0,0,2024-25,2024-11-22,Calgary,Manitoba,3,1, ,November 2024,Final,20241122_aabk,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241123_ae5l.xml,0,1,0,0,2024-25,2024-11-23,Calgary,Manitoba,4,1, ,November 2024,Final,20241123_ae5l,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241129_lcnv.xml,0,1,0,0,2024-25,2024-11-29,UBC,Manitoba,1,3, ,November 2024,Final,20241129_lcnv,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241130_olaz.xml,0,1,0,0,2024-25,2024-11-30,UBC,Manitoba,2,10, ,November 2024,Final,20241130_olaz,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241206_ordt.xml,0,1,0,0,2024-25,2024-12-06,Manitoba,Regina,0,2, ,December 2024,Final,20241206_ordt,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241207_0w1f.xml,0,1,0,0,2024-25,2024-12-07,Manitoba,Regina,4,1, ,December 2024,Final,20241207_0w1f,NA
NA,0,1,0,0,2024-25,NA,Manitoba,Trinity Western,NA,NA,NA,NA 2025,7:00 PM PST,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,Trinity Western,NA,NA,NA,January 2025,7:15 PM PST,NA,NA
NA,0,1,0,0,2024-25,NA,Saskatchewan,Manitoba,NA,NA,NA,January 2025,7:00 PM CST,NA,NA
NA,0,1,0,0,2024-25,NA,Saskatchewan,Manitoba,NA,NA,NA,January 2025,4:00 PM CST,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,MacEwan,NA,NA,NA,January 2025,7:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,MacEwan,NA,NA,NA,January 2025,3:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Regina,Manitoba,NA,NA,NA,January 2025,7:00 PM CST,NA,NA
NA,0,1,0,0,2024-25,NA,Regina,Manitoba,NA,NA,NA,February 2025,4:00 PM CST,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,Alberta,NA,NA,NA,February 2025,7:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Manitoba,Alberta,NA,NA,NA,February 2025,2:00 PM MST,NA,NA
NA,0,1,0,0,2024-25,NA,Saskatchewan,Manitoba,NA,NA,NA,February 2025,7:00 PM CST,NA,NA
NA,0,1,0,0,2024-25,NA,Saskatchewan,Manitoba,NA,NA,NA,February 2025,4:00 PM CST,NA,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240912_hbjf.xml,1,0,0,0,2024-25,2024-09-12,McGill,Carleton,1,4, Preseason ,September 2024,Final,20240912_hbjf,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240919_78if.xml,1,0,0,0,2024-25,2024-09-19,McGill,Toronto,3,1, ,September 2024,Final,20240919_78if,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240921_jcpg.xml,1,0,0,0,2024-25,2024-09-21,McGill,Toronto Metropolitan,1,4, ,September 2024,Final,20240921_jcpg,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20240922_0qro.xml,1,0,0,0,2024-25,2024-09-22,McGill,York,4,3, (preseason) ,September 2024,Final,20240922_0qro,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241004_vmg4.xml,1,0,0,0,2024-25,2024-10-04,Queen's,McGill,6,3, Non-conference (RSEQ HC1) ,October 2024,Final,20241004_vmg4,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241019_iloi.xml,0,1,0,0,2024-25,2024-10-19,Concordia,McGill,1,3, RSEQ No. 2 ,October 2024,Final,20241019_iloi,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241020_clt5.xml,0,1,0,0,2024-25,2024-10-20,McGill,Concordia,3,0, RSEQ No. 9 ,October 2024,Final,20241020_clt5,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241027_zrsb.xml,0,1,0,0,2024-25,2024-10-27,Montreal,McGill,1,2, RSEQ No. 5 ,October 2024,Final,20241027_zrsb,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241102_lqfv.xml,0,1,0,0,2024-25,2024-11-02,Bishop's,McGill,3,4, RSEQ No. 7 ,November 2024,Final,20241102_lqfv,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241110_ds2l.xml,0,1,0,0,2024-25,2024-11-10,Concordia,McGill,0,2, RSEQ No. 11 ,November 2024,Final,20241110_ds2l,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241115_ivqs.xml,0,1,0,0,2024-25,2024-11-15,McGill,Montreal,2,1, RSEQ No. 13 ,November 2024,Final - 2OT,20241115_ivqs,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241117_feq5.xml,0,1,0,0,2024-25,2024-11-17,Montreal,McGill,4,3, RSEQ No. 15 ,November 2024,Final - 2OT,20241117_feq5,NA
https://en.usports.ca/sports/wice/2024-25/boxscores/20241123_m4ih.xml,0,1,0,0,2024-25,2024-11-23,McGill,Bishop's,8,0, RSEQ No. 17 ,November 2024,Final,20241123_m4ih,NA
